id,success,k1,step,video_name,image_num,image_path
384,0,386,Layer graham_crackers on top  then cover with a layer of whipped_cream.,/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake,00218,/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake/frames/00218.jpg
385,1,385,Sprinkle 1⁄3 of the strawberries on top  then layer with cream again.,/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake,00293,/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake/frames/00293.jpg
386,0,139,Repeat steps 2 and 3 until no more ingredients remain.,/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake,00401,/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake/frames/00401.jpg
387,0,385,(The top layer should be strawberries and should not be covered with cream.),/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake,00503,/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake/frames/00503.jpg
388,0,278,Refrigerate for at least 3 hours.,/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake,00551,/mnt/e/TastyFrames/3-ingredient-strawberry-icebox-cake/frames/00551.jpg
389,1,389,Sear the chicken_thighs evenly in a pan  then flip.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00263,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00263.jpg
390,0,244,Add the soy_sauce and brown_sugar  stirring and bringing to a boil.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00418,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00418.jpg
391,0,244,Stir until the sauce has reduced and evenly glazes the chicken.,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00598,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00598.jpg
392,1,392,Serve with rice  if desired!,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken,00768,/mnt/e/TastyFrames/3-ingredient-teriyaki-chicken/frames/00768.jpg
393,1,393,Slice the skirt steak into roughly 3-inch (7-cm) pieces.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00281,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00281.jpg
394,0,59,Thinly slice the pork_shoulder  then transfer the pieces to a separate medium bowl.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00441,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00441.jpg
395,0,394,Pound the chicken_thighs flat  then slice them in quarters.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00593,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00593.jpg
396,0,328,In a small bowl  combine 2 tablespoons salt  1 tablespoon pepper  paprika  chili_powder  cumin  garlic  and lime_juice.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00796,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00796.jpg
397,0,352,Stir until there are no lumps.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,00948,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/00948.jpg
398,1,398,Evenly divide the marinade among the 3 bowls of chicken  steak  and pork.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01056,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01056.jpg
399,1,399,Toss the meats until they are evenly coated  then refrigerate for at least 30 minutes.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01298,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01298.jpg
400,1,400,Place 3 onion halves in the middle of the baking sheet  then insert a skewer in each onion  evenly spaced  near the inner edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01551,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01551.jpg
401,0,398,Thread a piece of chicken onto one skewer  then a piece of steak onto the second  followed by a piece of pork onto the third.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01701,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01701.jpg
402,0,217,Repeat with the rest of the meat.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01793,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01793.jpg
403,0,400,Secure another onion half onto the tops of the skewers to hold the towers together.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01856,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01856.jpg
404,0,402,Bake for about 11⁄2 hours  until the meat is slightly brown on the edges.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,01913,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/01913.jpg
405,1,405,On one side of the baking sheet  toss the bell_peppers and sliced onion with the remaining 1⁄2 tablespoon of salt  remaining 1⁄2 tablespoon of pepper  and the oil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02171,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02171.jpg
406,0,106,On the other side of the baking sheet  spread out the tortillas.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02353,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02353.jpg
407,0,52,Cover the tortilla side with foil.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02441,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02441.jpg
408,0,405,Bake for 15 minutes  until the edges of the meat and the vegetables are slightly charred.,/mnt/e/TastyFrames/3-way-party-fajitas-kebab,02503,/mnt/e/TastyFrames/3-way-party-fajitas-kebab/frames/02503.jpg
409,1,409,Place the loaves of bread cut-side up on the prepared baking sheet.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00131,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00131.jpg
410,0,328,In a small bowl  combine the the olive_oil  garlic_powder  salt  and pepper.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00268,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00268.jpg
411,0,266,Brush over the bread.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00433,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00433.jpg
412,0,75,Bake for 10 minutes  or until the bread is golden brown and dried out.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00523,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00523.jpg
413,1,413,For Meat Lovers pizza  add marinara_sauce  mozzarella  mozzarella  pepperoni  sausage  ham  and bacon.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,00768,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/00768.jpg
414,1,414,For Alfredo Veggie pizza  add alfredo_sauce  spinach  artichokes  mushrooms  Parmesan  and sun-dried_tomatoes.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01151,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01151.jpg
415,0,391,For Barbecue Chicken Pizza  add barbecue_sauce  chicken  pepper Jack  bell_pepper  and red_onion.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01483,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01483.jpg
416,1,416,For Prosciutto Pesto Pizza  add pesto  prosciutto  roasted red_pepper  Parmesan  eggs  and pepper.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,01848,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/01848.jpg
417,0,74,Bake the pizza party boats for 15 minutes  or until the ingredients are heated through and the cheese is fully melted.,/mnt/e/TastyFrames/30-minute-pizza-party-boats,02093,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/02093.jpg
418,0,252,Slice and serve!,/mnt/e/TastyFrames/30-minute-pizza-party-boats,02176,/mnt/e/TastyFrames/30-minute-pizza-party-boats/frames/02176.jpg
419,0,420,In a pot over medium heat  add the olive_oil  onion  garlic  and tomato_paste.,/mnt/e/TastyFrames/30-minute-tomato-sauce,00097,/mnt/e/TastyFrames/30-minute-tomato-sauce/frames/00097.jpg
420,1,420,Cook for 5-7 minutes or until the tomato_paste has caramelized.,/mnt/e/TastyFrames/30-minute-tomato-sauce,00243,/mnt/e/TastyFrames/30-minute-tomato-sauce/frames/00243.jpg
421,1,421,Add the canned tomatoes  dried_oregano  and dried_basil.,/mnt/e/TastyFrames/30-minute-tomato-sauce,00391,/mnt/e/TastyFrames/30-minute-tomato-sauce/frames/00391.jpg
422,0,244,Reduce heat to a simmer and cook for 15-20 minutes or until the desired thickness.,/mnt/e/TastyFrames/30-minute-tomato-sauce,00516,/mnt/e/TastyFrames/30-minute-tomato-sauce/frames/00516.jpg
423,0,60,Add salt and pepper to taste.,/mnt/e/TastyFrames/30-minute-tomato-sauce,00613,/mnt/e/TastyFrames/30-minute-tomato-sauce/frames/00613.jpg
424,1,424,In a large bowl  mix together the graham cracker crumbs  sugar  and melted butter until combined.,/mnt/e/TastyFrames/4-flavor-cheesecake,00188,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00188.jpg
425,0,426,Pour the crust mixture into a 9-inch (23 cm) springform cake pan.,/mnt/e/TastyFrames/4-flavor-cheesecake,00301,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00301.jpg
426,0,308,Press crumbs down firmly with the bottom of a small ramekin or glass to form an even base.,/mnt/e/TastyFrames/4-flavor-cheesecake,00381,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00381.jpg
427,1,427,Carefully break the remaining graham_crackers in half  so that you have 8 squares.,/mnt/e/TastyFrames/4-flavor-cheesecake,00466,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00466.jpg
428,0,427,Push the graham_crackers into the crust with the split line facing upwards to form an X shape  dividing the crust into four equal sections.,/mnt/e/TastyFrames/4-flavor-cheesecake,00543,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00543.jpg
429,0,428,Press down on the crust one more time to ensure the graham_crackers are secure.,/mnt/e/TastyFrames/4-flavor-cheesecake,00636,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00636.jpg
430,0,72,Cover and chill in the freezer for at least 10 minutes while preparing the fillings.,/mnt/e/TastyFrames/4-flavor-cheesecake,00696,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00696.jpg
431,0,187,In a small bowl  dissolve the gelatin in the water.,/mnt/e/TastyFrames/4-flavor-cheesecake,00763,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00763.jpg
432,0,115,Set aside to bloom.,/mnt/e/TastyFrames/4-flavor-cheesecake,00831,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00831.jpg
433,1,433,In a large bowl  beat together the cream_cheese and sugar until smooth.,/mnt/e/TastyFrames/4-flavor-cheesecake,00961,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/00961.jpg
434,0,7,Add 21⁄2 cups (720 ml) whipping_cream and beat until the batter is light and fluffy.,/mnt/e/TastyFrames/4-flavor-cheesecake,01151,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/01151.jpg
435,0,368,Warm the gelatin in the microwave for about 15 seconds so that it’s fluid  and incorporate into the batter.,/mnt/e/TastyFrames/4-flavor-cheesecake,01301,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/01301.jpg
436,0,300,Divide the cheesecake batter evenly between 4 medium bowls.,/mnt/e/TastyFrames/4-flavor-cheesecake,01383,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/01383.jpg
437,0,141,In the first bowl  whisk in the vanilla_extract and remaining whipping_cream.,/mnt/e/TastyFrames/4-flavor-cheesecake,01476,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/01476.jpg
438,1,438,In the second bowl  whisk in 1⁄3 cup (80 grams) lemon_curd.,/mnt/e/TastyFrames/4-flavor-cheesecake,01606,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/01606.jpg
439,0,373,In the third bowl  whisk in the dulce_de_leche.,/mnt/e/TastyFrames/4-flavor-cheesecake,01713,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/01713.jpg
440,0,141,In the fourth bowl  whisk in the chocolate_hazelnut_spread.,/mnt/e/TastyFrames/4-flavor-cheesecake,01876,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/01876.jpg
441,0,8,To assemble the cheesecake  slowly pour the contents of bowl #1 into a quarter of the pan.,/mnt/e/TastyFrames/4-flavor-cheesecake,02073,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02073.jpg
442,0,21,Repeat with remaining flavors.,/mnt/e/TastyFrames/4-flavor-cheesecake,02186,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02186.jpg
443,1,443,Carefully dollop the raspberry jam in small circles on top of the vanilla cheesecake.,/mnt/e/TastyFrames/4-flavor-cheesecake,02266,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02266.jpg
444,0,316,Use a toothpick or knife to carefully swirl it into the filling.,/mnt/e/TastyFrames/4-flavor-cheesecake,02376,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02376.jpg
445,0,206,Garnish the outer border with fresh_raspberries.,/mnt/e/TastyFrames/4-flavor-cheesecake,02451,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02451.jpg
446,1,446,Garnish the outer border of the chocolate hazelnut cheesecake with the chocolate hazelnut truffles.,/mnt/e/TastyFrames/4-flavor-cheesecake,02498,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02498.jpg
447,1,447,Garnish the outer border of the dulce_de_leche cheesecake with the chopped pecans and drizzle with dulce_de_leche,/mnt/e/TastyFrames/4-flavor-cheesecake,02588,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02588.jpg
448,0,438,Pour the remaining lemon_curd on top of the lemon cheesecake and smooth with an offset spatula or spoon.,/mnt/e/TastyFrames/4-flavor-cheesecake,02723,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02723.jpg
449,0,178,Garnish the outer border with candied lemon_slices.,/mnt/e/TastyFrames/4-flavor-cheesecake,02806,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02806.jpg
450,0,425,Cover the top of the pan tightly with plastic wrap and chill for 4 hours or overnight in the fridge before slicing and serving.,/mnt/e/TastyFrames/4-flavor-cheesecake,02851,/mnt/e/TastyFrames/4-flavor-cheesecake/frames/02851.jpg
